user_id,item_id,rating,timestamp,is_attack
2277,15,2,2020-03-15,1
2277,435,2,2020-03-15,1
2277,216,2,2020-03-15,1
2277,369,5,2020-03-15,1
2277,379,2,2020-03-15,1
2277,464,5,2020-03-15,1
2277,475,4,2020-03-15,1
2278,133,5,2020-03-16,1
2278,85,1,2020-03-16,1
2278,164,5,2020-03-16,1
2278,256,4,2020-03-16,1
2278,479,2,2020-03-16,1
2278,256,5,2020-03-16,1
2278,173,1,2020-03-16,1
2278,203,3,2020-03-16,1
2278,258,2,2020-03-16,1
2278,409,4,2020-03-16,1
2278,317,2,2020-03-16,1
2278,450,4,2020-03-16,1
2278,54,4,2020-03-16,1
2279,133,5,2020-03-17,1
2279,80,2,2020-03-17,1
2279,135,5,2020-03-17,1
2279,482,2,2020-03-17,1
2279,358,3,2020-03-17,1
2279,446,2,2020-03-17,1
2279,484,3,2020-03-17,1
2279,95,5,2020-03-17,1
2279,106,1,2020-03-17,1
2279,14,1,2020-03-17,1
2279,498,3,2020-03-17,1
2279,12,4,2020-03-17,1
2279,42,2,2020-03-17,1
2280,133,5,2020-03-15,1
2280,329,1,2020-03-15,1
2280,349,5,2020-03-15,1
2280,29,1,2020-03-15,1
2280,493,2,2020-03-15,1
2280,98,2,2020-03-15,1
2280,93,3,2020-03-15,1
2280,294,5,2020-03-15,1
2280,386,1,2020-03-15,1
2280,417,2,2020-03-15,1
2280,213,2,2020-03-15,1
2280,223,3,2020-03-15,1
2280,180,3,2020-03-15,1
2281,133,5,2020-03-14,1
2281,263,2,2020-03-14,1
2281,95,3,2020-03-14,1
2281,497,1,2020-03-14,1
2281,334,4,2020-03-14,1
2281,67,4,2020-03-14,1
2281,265,3,2020-03-14,1
2281,177,5,2020-03-14,1
2281,46,3,2020-03-14,1
2281,486,1,2020-03-14,1
2281,21,4,2020-03-14,1
2281,346,3,2020-03-14,1
2281,307,1,2020-03-14,1
2282,133,5,2020-03-15,1
2282,129,3,2020-03-15,1
2282,14,5,2020-03-15,1
2282,440,2,2020-03-15,1
2282,264,1,2020-03-15,1
2282,133,1,2020-03-15,1
2282,75,4,2020-03-15,1
2282,125,4,2020-03-15,1
2282,53,3,2020-03-15,1
2282,339,3,2020-03-15,1
2282,262,2,2020-03-15,1
2282,397,2,2020-03-15,1
2282,305,2,2020-03-15,1
2283,133,5,2020-03-15,1
2283,15,4,2020-03-15,1
2283,452,4,2020-03-15,1
2283,158,5,2020-03-15,1
2283,339,2,2020-03-15,1
2283,208,5,2020-03-15,1
2283,112,2,2020-03-15,1
2283,460,1,2020-03-15,1
2283,123,2,2020-03-15,1
2283,427,4,2020-03-15,1
2283,297,5,2020-03-15,1
2283,93,3,2020-03-15,1
2283,418,2,2020-03-15,1
2284,133,5,2020-03-16,1
2284,37,1,2020-03-16,1
2284,197,5,2020-03-16,1
2284,6,4,2020-03-16,1
2284,331,2,2020-03-16,1
2284,315,1,2020-03-16,1
2284,61,1,2020-03-16,1
2284,17,4,2020-03-16,1
2284,134,3,2020-03-16,1
2284,309,3,2020-03-16,1
2284,92,2,2020-03-16,1
2284,188,3,2020-03-16,1
2284,186,3,2020-03-16,1
2285,133,5,2020-03-18,1
2285,446,2,2020-03-18,1
2285,7,1,2020-03-18,1
2285,55,1,2020-03-18,1
2285,359,3,2020-03-18,1
2285,113,2,2020-03-18,1
2285,107,4,2020-03-18,1
2285,22,5,2020-03-18,1
2285,143,4,2020-03-18,1
2285,350,5,2020-03-18,1
2285,384,3,2020-03-18,1
2285,361,1,2020-03-18,1
2285,126,1,2020-03-18,1
2286,133,5,2020-03-18,1
2286,98,5,2020-03-18,1
2286,318,1,2020-03-18,1
2286,49,4,2020-03-18,1
2286,324,1,2020-03-18,1
2286,299,4,2020-03-18,1
2286,264,3,2020-03-18,1
2286,192,2,2020-03-18,1
2286,301,4,2020-03-18,1
2286,441,5,2020-03-18,1
2286,51,3,2020-03-18,1
2286,80,5,2020-03-18,1
2286,389,2,2020-03-18,1
2287,133,5,2020-03-18,1
2287,127,3,2020-03-18,1
2287,80,5,2020-03-18,1
2287,5,2,2020-03-18,1
2287,372,1,2020-03-18,1
2287,221,5,2020-03-18,1
2287,297,1,2020-03-18,1
2287,410,3,2020-03-18,1
2287,59,5,2020-03-18,1
2287,449,5,2020-03-18,1
2287,48,4,2020-03-18,1
2287,289,5,2020-03-18,1
2287,297,1,2020-03-18,1
2288,133,5,2020-03-17,1
2288,473,1,2020-03-17,1
2288,442,2,2020-03-17,1
2288,387,2,2020-03-17,1
2288,289,1,2020-03-17,1
2288,308,5,2020-03-17,1
2288,405,2,2020-03-17,1
2288,15,4,2020-03-17,1
2288,475,1,2020-03-17,1
2288,41,2,2020-03-17,1
2288,326,5,2020-03-17,1
2288,464,3,2020-03-17,1
2288,275,4,2020-03-17,1
2289,133,5,2020-03-15,1
2289,262,1,2020-03-15,1
2289,466,4,2020-03-15,1
2289,264,3,2020-03-15,1
2289,461,2,2020-03-15,1
2289,84,4,2020-03-15,1
2289,315,3,2020-03-15,1
2289,468,1,2020-03-15,1
2289,129,1,2020-03-15,1
2289,82,4,2020-03-15,1
2289,229,4,2020-03-15,1
2289,472,2,2020-03-15,1
2289,353,3,2020-03-15,1
2290,133,5,2020-03-15,1
2290,62,1,2020-03-15,1
2290,188,3,2020-03-15,1
2290,88,4,2020-03-15,1
2290,331,2,2020-03-15,1
2290,175,4,2020-03-15,1
2290,263,5,2020-03-15,1
2290,394,2,2020-03-15,1
2290,482,3,2020-03-15,1
2290,118,1,2020-03-15,1
2290,107,3,2020-03-15,1
2290,175,5,2020-03-15,1
2290,438,5,2020-03-15,1
2291,133,5,2020-03-17,1
2291,419,2,2020-03-17,1
2291,73,2,2020-03-17,1
2291,139,3,2020-03-17,1
2291,327,1,2020-03-17,1
2291,45,2,2020-03-17,1
2291,8,5,2020-03-17,1
2291,107,5,2020-03-17,1
2291,97,3,2020-03-17,1
2291,70,2,2020-03-17,1
2291,400,2,2020-03-17,1
2291,429,3,2020-03-17,1
2291,106,4,2020-03-17,1
2292,133,5,2020-03-17,1
2292,453,3,2020-03-17,1
2292,31,3,2020-03-17,1
2292,279,1,2020-03-17,1
2292,119,2,2020-03-17,1
2292,139,1,2020-03-17,1
2292,342,2,2020-03-17,1
2292,447,4,2020-03-17,1
2292,406,1,2020-03-17,1
2292,23,5,2020-03-17,1
2292,310,5,2020-03-17,1
2292,83,1,2020-03-17,1
2292,478,2,2020-03-17,1
2293,133,5,2020-03-15,1
2293,384,5,2020-03-15,1
2293,152,5,2020-03-15,1
2293,444,2,2020-03-15,1
2293,315,3,2020-03-15,1
2293,376,5,2020-03-15,1
2293,495,1,2020-03-15,1
2293,211,4,2020-03-15,1
2293,250,3,2020-03-15,1
2293,468,3,2020-03-15,1
2293,493,5,2020-03-15,1
2293,311,2,2020-03-15,1
2293,173,5,2020-03-15,1
2294,133,5,2020-03-16,1
2294,184,3,2020-03-16,1
2294,327,4,2020-03-16,1
2294,258,2,2020-03-16,1
2294,436,4,2020-03-16,1
2294,348,5,2020-03-16,1
2294,437,3,2020-03-16,1
2294,448,4,2020-03-16,1
2294,213,2,2020-03-16,1
2294,49,1,2020-03-16,1
2294,328,3,2020-03-16,1
2294,257,4,2020-03-16,1
2294,271,1,2020-03-16,1
2295,133,5,2020-03-14,1
2295,312,4,2020-03-14,1
2295,209,4,2020-03-14,1
2295,163,3,2020-03-14,1
2295,14,1,2020-03-14,1
2295,209,3,2020-03-14,1
2295,130,5,2020-03-14,1
2295,16,2,2020-03-14,1
2295,441,2,2020-03-14,1
2295,479,1,2020-03-14,1
2295,390,2,2020-03-14,1
2295,183,4,2020-03-14,1
2295,11,1,2020-03-14,1
2296,133,5,2020-03-15,1
2296,301,5,2020-03-15,1
2296,271,5,2020-03-15,1
2296,4,4,2020-03-15,1
2296,29,5,2020-03-15,1
2296,177,2,2020-03-15,1
2296,260,3,2020-03-15,1
2296,140,3,2020-03-15,1
2296,304,1,2020-03-15,1
2296,49,4,2020-03-15,1
2296,45,2,2020-03-15,1
2296,81,4,2020-03-15,1
2296,289,4,2020-03-15,1
2297,133,5,2020-03-15,1
2297,462,1,2020-03-15,1
2297,394,2,2020-03-15,1
2297,90,5,2020-03-15,1
2297,350,2,2020-03-15,1
2297,248,4,2020-03-15,1
2297,168,3,2020-03-15,1
2297,59,1,2020-03-15,1
2297,336,1,2020-03-15,1
2297,189,4,2020-03-15,1
2297,280,1,2020-03-15,1
2297,274,1,2020-03-15,1
2297,14,1,2020-03-15,1
2298,133,5,2020-03-18,1
2298,207,4,2020-03-18,1
2298,364,3,2020-03-18,1
2298,159,5,2020-03-18,1
2298,421,2,2020-03-18,1
2298,499,1,2020-03-18,1
2298,132,5,2020-03-18,1
2298,432,1,2020-03-18,1
2298,218,5,2020-03-18,1
2298,484,2,2020-03-18,1
2298,350,2,2020-03-18,1
2298,126,5,2020-03-18,1
2298,297,5,2020-03-18,1
2299,133,5,2020-03-17,1
2299,266,2,2020-03-17,1
2299,148,2,2020-03-17,1
2299,167,3,2020-03-17,1
2299,147,1,2020-03-17,1
2299,463,1,2020-03-17,1
2299,489,5,2020-03-17,1
2299,13,3,2020-03-17,1
2299,323,4,2020-03-17,1
2299,303,4,2020-03-17,1
2299,456,3,2020-03-17,1
2299,374,1,2020-03-17,1
2299,465,4,2020-03-17,1
2300,133,5,2020-03-16,1
2300,279,4,2020-03-16,1
2300,392,1,2020-03-16,1
2300,0,4,2020-03-16,1
2300,498,3,2020-03-16,1
2300,201,4,2020-03-16,1
2300,145,2,2020-03-16,1
2300,201,2,2020-03-16,1
2300,151,1,2020-03-16,1
2300,221,2,2020-03-16,1
2300,98,2,2020-03-16,1
2300,488,5,2020-03-16,1
2300,142,5,2020-03-16,1
2301,133,5,2020-03-18,1
2301,373,4,2020-03-18,1
2301,454,3,2020-03-18,1
2301,472,5,2020-03-18,1
2301,272,1,2020-03-18,1
2301,43,5,2020-03-18,1
2301,473,1,2020-03-18,1
2301,260,1,2020-03-18,1
2301,387,4,2020-03-18,1
2301,409,4,2020-03-18,1
2301,15,5,2020-03-18,1
2301,149,4,2020-03-18,1
2301,101,2,2020-03-18,1
2302,133,5,2020-03-16,1
2302,24,1,2020-03-16,1
2302,60,2,2020-03-16,1
2302,241,2,2020-03-16,1
2302,331,1,2020-03-16,1
2302,56,1,2020-03-16,1
2302,214,4,2020-03-16,1
2302,10,5,2020-03-16,1
2302,162,3,2020-03-16,1
2302,216,3,2020-03-16,1
2302,240,1,2020-03-16,1
2302,44,2,2020-03-16,1
2302,80,3,2020-03-16,1
2303,133,5,2020-03-18,1
2303,405,3,2020-03-18,1
2303,41,4,2020-03-18,1
2303,303,2,2020-03-18,1
2303,383,5,2020-03-18,1
2303,233,2,2020-03-18,1
2303,484,5,2020-03-18,1
2303,261,3,2020-03-18,1
2303,111,1,2020-03-18,1
2303,107,4,2020-03-18,1
2303,93,4,2020-03-18,1
2303,57,5,2020-03-18,1
2303,15,5,2020-03-18,1
2304,133,5,2020-03-18,1
2304,479,1,2020-03-18,1
2304,164,5,2020-03-18,1
2304,214,2,2020-03-18,1
2304,402,4,2020-03-18,1
2304,385,2,2020-03-18,1
2304,137,4,2020-03-18,1
2304,301,2,2020-03-18,1
2304,18,5,2020-03-18,1
2304,474,5,2020-03-18,1
2304,372,2,2020-03-18,1
2304,129,4,2020-03-18,1
2304,352,3,2020-03-18,1
2305,133,5,2020-03-17,1
2305,123,3,2020-03-17,1
2305,303,3,2020-03-17,1
2305,340,1,2020-03-17,1
2305,127,2,2020-03-17,1
2305,288,1,2020-03-17,1
2305,351,2,2020-03-17,1
2305,280,4,2020-03-17,1
2305,363,2,2020-03-17,1
2305,265,3,2020-03-17,1
2305,354,1,2020-03-17,1
2305,320,2,2020-03-17,1
2305,206,1,2020-03-17,1
2306,133,5,2020-03-18,1
2306,211,1,2020-03-18,1
2306,440,3,2020-03-18,1
2306,204,1,2020-03-18,1
2306,403,1,2020-03-18,1
2306,169,5,2020-03-18,1
2306,240,5,2020-03-18,1
2306,320,4,2020-03-18,1
2306,79,4,2020-03-18,1
2306,148,3,2020-03-18,1
2306,386,2,2020-03-18,1
2306,325,3,2020-03-18,1
2306,28,3,2020-03-18,1
2307,133,5,2020-03-15,1
2307,416,3,2020-03-15,1
2307,44,5,2020-03-15,1
2307,497,2,2020-03-15,1
2307,238,4,2020-03-15,1
2307,307,4,2020-03-15,1
2307,102,1,2020-03-15,1
2307,252,4,2020-03-15,1
2307,396,2,2020-03-15,1
2307,335,1,2020-03-15,1
2307,201,5,2020-03-15,1
2307,493,4,2020-03-15,1
2307,153,3,2020-03-15,1
2308,133,5,2020-03-14,1
2308,180,4,2020-03-14,1
2308,185,1,2020-03-14,1
2308,419,2,2020-03-14,1
2308,389,5,2020-03-14,1
2308,30,3,2020-03-14,1
2308,455,3,2020-03-14,1
2308,103,5,2020-03-14,1
2308,0,5,2020-03-14,1
2308,437,2,2020-03-14,1
2308,206,1,2020-03-14,1
2308,194,2,2020-03-14,1
2308,461,4,2020-03-14,1
2309,133,5,2020-03-17,1
2309,35,3,2020-03-17,1
2309,132,1,2020-03-17,1
2309,478,3,2020-03-17,1
2309,455,2,2020-03-17,1
2309,321,4,2020-03-17,1
2309,239,1,2020-03-17,1
2309,59,2,2020-03-17,1
2309,49,5,2020-03-17,1
2309,318,5,2020-03-17,1
2309,486,5,2020-03-17,1
2309,91,1,2020-03-17,1
2309,74,5,2020-03-17,1
2310,133,5,2020-03-17,1
2310,384,5,2020-03-17,1
2310,174,1,2020-03-17,1
2310,66,2,2020-03-17,1
2310,398,1,2020-03-17,1
2310,269,5,2020-03-17,1
2310,406,4,2020-03-17,1
2310,181,4,2020-03-17,1
2310,211,4,2020-03-17,1
2310,133,1,2020-03-17,1
2310,411,2,2020-03-17,1
2310,165,3,2020-03-17,1
2310,336,1,2020-03-17,1
2311,133,5,2020-03-17,1
2311,437,4,2020-03-17,1
2311,400,4,2020-03-17,1
2311,431,4,2020-03-17,1
2311,235,4,2020-03-17,1
2311,59,5,2020-03-17,1
2311,452,5,2020-03-17,1
2311,144,3,2020-03-17,1
2311,264,5,2020-03-17,1
2311,456,3,2020-03-17,1
2311,335,4,2020-03-17,1
2311,481,5,2020-03-17,1
2311,12,3,2020-03-17,1
2312,133,5,2020-03-17,1
2312,419,2,2020-03-17,1
2312,15,4,2020-03-17,1
2312,247,3,2020-03-17,1
2312,359,4,2020-03-17,1
2312,413,3,2020-03-17,1
2312,428,5,2020-03-17,1
2312,36,1,2020-03-17,1
2312,60,3,2020-03-17,1
2312,361,4,2020-03-17,1
2312,404,1,2020-03-17,1
2312,310,1,2020-03-17,1
2312,418,2,2020-03-17,1
2313,133,5,2020-03-18,1
2313,12,1,2020-03-18,1
2313,223,3,2020-03-18,1
2313,128,1,2020-03-18,1
2313,121,3,2020-03-18,1
2313,82,5,2020-03-18,1
2313,435,4,2020-03-18,1
2313,103,3,2020-03-18,1
2313,403,1,2020-03-18,1
2313,92,5,2020-03-18,1
2313,291,3,2020-03-18,1
2313,24,3,2020-03-18,1
2313,483,5,2020-03-18,1
2314,133,5,2020-03-18,1
2314,250,2,2020-03-18,1
2314,202,2,2020-03-18,1
2314,174,3,2020-03-18,1
2314,169,2,2020-03-18,1
2314,133,2,2020-03-18,1
2314,361,1,2020-03-18,1
2314,295,2,2020-03-18,1
2314,495,2,2020-03-18,1
2314,492,1,2020-03-18,1
2314,489,4,2020-03-18,1
2314,125,1,2020-03-18,1
2314,87,5,2020-03-18,1
2315,133,5,2020-03-16,1
2315,68,5,2020-03-16,1
2315,432,1,2020-03-16,1
2315,59,4,2020-03-16,1
2315,248,1,2020-03-16,1
2315,464,3,2020-03-16,1
2315,268,4,2020-03-16,1
2315,111,4,2020-03-16,1
2315,401,3,2020-03-16,1
2315,112,1,2020-03-16,1
2315,306,4,2020-03-16,1
2315,336,2,2020-03-16,1
2315,395,5,2020-03-16,1
2316,133,5,2020-03-16,1
2316,123,5,2020-03-16,1
2316,25,3,2020-03-16,1
2316,421,1,2020-03-16,1
2316,149,1,2020-03-16,1
2316,366,5,2020-03-16,1
2316,75,2,2020-03-16,1
2316,284,2,2020-03-16,1
2316,493,2,2020-03-16,1
2316,437,2,2020-03-16,1
2316,258,5,2020-03-16,1
2316,183,3,2020-03-16,1
2316,459,4,2020-03-16,1
2317,133,5,2020-03-14,1
2317,87,1,2020-03-14,1
2317,183,1,2020-03-14,1
2317,494,4,2020-03-14,1
2317,85,2,2020-03-14,1
2317,476,4,2020-03-14,1
2317,23,1,2020-03-14,1
2317,237,4,2020-03-14,1
2317,305,2,2020-03-14,1
2317,498,3,2020-03-14,1
2317,236,4,2020-03-14,1
2317,338,3,2020-03-14,1
2317,179,2,2020-03-14,1
2318,133,5,2020-03-18,1
2318,60,5,2020-03-18,1
2318,34,2,2020-03-18,1
2318,4,4,2020-03-18,1
2318,252,1,2020-03-18,1
2318,129,1,2020-03-18,1
2318,137,4,2020-03-18,1
2318,325,3,2020-03-18,1
2318,162,2,2020-03-18,1
2318,252,1,2020-03-18,1
2318,19,5,2020-03-18,1
2318,162,5,2020-03-18,1
2318,231,1,2020-03-18,1
2319,133,5,2020-03-16,1
2319,249,4,2020-03-16,1
2319,197,4,2020-03-16,1
2319,394,2,2020-03-16,1
2319,150,1,2020-03-16,1
2319,219,3,2020-03-16,1
2319,155,2,2020-03-16,1
2319,160,2,2020-03-16,1
2319,405,5,2020-03-16,1
2319,161,2,2020-03-16,1
2319,179,2,2020-03-16,1
2319,50,4,2020-03-16,1
2319,251,5,2020-03-16,1
2320,133,5,2020-03-16,1
2320,161,5,2020-03-16,1
2320,122,5,2020-03-16,1
2320,181,1,2020-03-16,1
2320,377,5,2020-03-16,1
2320,256,2,2020-03-16,1
2320,324,5,2020-03-16,1
2320,85,5,2020-03-16,1
2320,492,4,2020-03-16,1
2320,278,5,2020-03-16,1
2320,5,4,2020-03-16,1
2320,331,1,2020-03-16,1
2320,177,4,2020-03-16,1
2321,133,5,2020-03-16,1
2321,115,3,2020-03-16,1
2321,343,1,2020-03-16,1
2321,34,1,2020-03-16,1
2321,280,1,2020-03-16,1
2321,354,3,2020-03-16,1
2321,488,1,2020-03-16,1
2321,49,1,2020-03-16,1
2321,380,2,2020-03-16,1
2321,137,2,2020-03-16,1
2321,380,2,2020-03-16,1
2321,161,3,2020-03-16,1
2321,461,3,2020-03-16,1
2322,133,5,2020-03-14,1
2322,175,1,2020-03-14,1
2322,279,4,2020-03-14,1
2322,375,5,2020-03-14,1
2322,450,1,2020-03-14,1
2322,444,2,2020-03-14,1
2322,324,3,2020-03-14,1
2322,165,4,2020-03-14,1
2322,230,3,2020-03-14,1
2322,358,1,2020-03-14,1
2322,470,1,2020-03-14,1
2322,12,3,2020-03-14,1
2322,256,2,2020-03-14,1
2323,133,5,2020-03-15,1
2323,483,5,2020-03-15,1
2323,224,4,2020-03-15,1
2323,193,4,2020-03-15,1
2323,399,4,2020-03-15,1
2323,56,1,2020-03-15,1
2323,112,5,2020-03-15,1
2323,278,4,2020-03-15,1
2323,379,5,2020-03-15,1
2323,385,3,2020-03-15,1
2323,86,2,2020-03-15,1
2323,380,4,2020-03-15,1
2323,299,1,2020-03-15,1
2324,133,5,2020-03-14,1
2324,447,4,2020-03-14,1
2324,3,1,2020-03-14,1
2324,232,2,2020-03-14,1
2324,475,4,2020-03-14,1
2324,468,2,2020-03-14,1
2324,154,3,2020-03-14,1
2324,114,1,2020-03-14,1
2324,102,3,2020-03-14,1
2324,452,1,2020-03-14,1
2324,32,3,2020-03-14,1
2324,248,2,2020-03-14,1
2324,279,2,2020-03-14,1
2325,133,5,2020-03-16,1
2325,38,5,2020-03-16,1
2325,24,4,2020-03-16,1
2325,222,3,2020-03-16,1
2325,229,1,2020-03-16,1
2325,410,3,2020-03-16,1
2325,452,4,2020-03-16,1
2325,32,3,2020-03-16,1
2325,362,1,2020-03-16,1
2325,15,3,2020-03-16,1
2325,10,3,2020-03-16,1
2325,201,2,2020-03-16,1
2325,115,5,2020-03-16,1
2326,133,5,2020-03-14,1
2326,348,5,2020-03-14,1
2326,110,2,2020-03-14,1
2326,11,5,2020-03-14,1
2326,126,5,2020-03-14,1
2326,434,1,2020-03-14,1
2326,123,1,2020-03-14,1
2326,391,2,2020-03-14,1
2326,76,5,2020-03-14,1
2326,296,2,2020-03-14,1
2326,62,3,2020-03-14,1
2326,173,3,2020-03-14,1
2326,92,5,2020-03-14,1
2327,133,5,2020-03-17,1
2327,93,1,2020-03-17,1
2327,228,2,2020-03-17,1
2327,390,1,2020-03-17,1
2327,467,3,2020-03-17,1
2327,491,1,2020-03-17,1
2327,442,2,2020-03-17,1
2327,154,3,2020-03-17,1
2327,185,5,2020-03-17,1
2327,484,3,2020-03-17,1
2327,54,3,2020-03-17,1
2327,347,5,2020-03-17,1
2327,345,3,2020-03-17,1
2328,133,5,2020-03-16,1
2328,141,4,2020-03-16,1
2328,163,4,2020-03-16,1
2328,231,1,2020-03-16,1
2328,385,1,2020-03-16,1
2328,362,4,2020-03-16,1
2328,403,4,2020-03-16,1
2328,439,5,2020-03-16,1
2328,109,2,2020-03-16,1
2328,471,1,2020-03-16,1
2328,471,2,2020-03-16,1
2328,157,4,2020-03-16,1
2328,18,5,2020-03-16,1
2329,133,5,2020-03-15,1
2329,359,3,2020-03-15,1
2329,373,4,2020-03-15,1
2329,78,4,2020-03-15,1
2329,171,4,2020-03-15,1
2329,373,5,2020-03-15,1
2329,148,2,2020-03-15,1
2329,29,4,2020-03-15,1
2329,231,5,2020-03-15,1
2329,421,3,2020-03-15,1
2329,92,5,2020-03-15,1
2329,246,2,2020-03-15,1
2329,452,3,2020-03-15,1
2330,133,5,2020-03-17,1
2330,432,2,2020-03-17,1
2330,162,2,2020-03-17,1
2330,39,4,2020-03-17,1
2330,84,5,2020-03-17,1
2330,303,3,2020-03-17,1
2330,483,1,2020-03-17,1
2330,192,5,2020-03-17,1
2330,277,4,2020-03-17,1
2330,211,3,2020-03-17,1
2330,269,1,2020-03-17,1
2330,18,2,2020-03-17,1
2330,3,1,2020-03-17,1
2331,133,5,2020-03-16,1
2331,164,2,2020-03-16,1
2331,26,5,2020-03-16,1
2331,336,1,2020-03-16,1
2331,433,5,2020-03-16,1
2331,379,1,2020-03-16,1
2331,133,4,2020-03-16,1
2331,371,3,2020-03-16,1
2331,487,3,2020-03-16,1
2331,352,4,2020-03-16,1
2331,442,5,2020-03-16,1
2331,404,5,2020-03-16,1
2331,207,5,2020-03-16,1
2332,133,5,2020-03-17,1
2332,140,4,2020-03-17,1
2332,478,1,2020-03-17,1
2332,367,1,2020-03-17,1
2332,420,5,2020-03-17,1
2332,356,1,2020-03-17,1
2332,178,1,2020-03-17,1
2332,28,3,2020-03-17,1
2332,423,3,2020-03-17,1
2332,305,4,2020-03-17,1
2332,462,5,2020-03-17,1
2332,315,2,2020-03-17,1
2332,275,5,2020-03-17,1
2333,133,5,2020-03-15,1
2333,379,1,2020-03-15,1
2333,274,2,2020-03-15,1
2333,496,5,2020-03-15,1
2333,314,2,2020-03-15,1
2333,210,2,2020-03-15,1
2333,193,4,2020-03-15,1
2333,282,3,2020-03-15,1
2333,261,1,2020-03-15,1
2333,487,5,2020-03-15,1
2333,168,4,2020-03-15,1
2333,273,4,2020-03-15,1
2333,163,1,2020-03-15,1
2334,133,5,2020-03-15,1
2334,252,4,2020-03-15,1
2334,132,2,2020-03-15,1
2334,105,1,2020-03-15,1
2334,78,3,2020-03-15,1
2334,494,1,2020-03-15,1
2334,62,5,2020-03-15,1
2334,327,1,2020-03-15,1
2334,177,4,2020-03-15,1
2334,231,3,2020-03-15,1
2334,193,4,2020-03-15,1
2334,292,5,2020-03-15,1
2334,396,1,2020-03-15,1
2335,133,5,2020-03-18,1
2335,28,1,2020-03-18,1
2335,55,4,2020-03-18,1
2335,65,3,2020-03-18,1
2335,157,5,2020-03-18,1
2335,68,5,2020-03-18,1
2335,375,1,2020-03-18,1
2335,383,1,2020-03-18,1
2335,176,3,2020-03-18,1
2335,409,5,2020-03-18,1
2335,363,5,2020-03-18,1
2335,412,5,2020-03-18,1
2335,173,5,2020-03-18,1
2336,133,5,2020-03-15,1
2336,67,1,2020-03-15,1
2336,166,4,2020-03-15,1
2336,76,4,2020-03-15,1
2336,236,4,2020-03-15,1
2336,290,4,2020-03-15,1
2336,295,1,2020-03-15,1
2336,368,4,2020-03-15,1
2336,389,4,2020-03-15,1
2336,69,2,2020-03-15,1
2336,483,1,2020-03-15,1
2336,15,3,2020-03-15,1
2336,293,1,2020-03-15,1
2337,133,5,2020-03-15,1
2337,11,3,2020-03-15,1
2337,430,1,2020-03-15,1
2337,398,3,2020-03-15,1
2337,463,5,2020-03-15,1
2337,128,5,2020-03-15,1
2337,450,4,2020-03-15,1
2337,379,4,2020-03-15,1
2337,38,5,2020-03-15,1
2337,478,4,2020-03-15,1
2337,158,2,2020-03-15,1
2337,480,1,2020-03-15,1
2337,255,3,2020-03-15,1
2338,133,5,2020-03-18,1
2338,88,5,2020-03-18,1
2338,50,4,2020-03-18,1
2338,437,3,2020-03-18,1
2338,313,4,2020-03-18,1
2338,283,4,2020-03-18,1
2338,386,2,2020-03-18,1
2338,485,5,2020-03-18,1
2338,106,1,2020-03-18,1
2338,424,3,2020-03-18,1
2338,348,1,2020-03-18,1
2338,220,4,2020-03-18,1
2338,226,4,2020-03-18,1
2339,133,5,2020-03-14,1
2339,75,1,2020-03-14,1
2339,254,2,2020-03-14,1
2339,355,2,2020-03-14,1
2339,209,1,2020-03-14,1
2339,370,5,2020-03-14,1
2339,222,1,2020-03-14,1
2339,453,4,2020-03-14,1
2339,340,3,2020-03-14,1
2339,240,3,2020-03-14,1
2339,27,1,2020-03-14,1
2339,363,5,2020-03-14,1
2339,20,3,2020-03-14,1
2340,133,5,2020-03-16,1
2340,76,2,2020-03-16,1
2340,412,1,2020-03-16,1
2340,118,4,2020-03-16,1
2340,164,5,2020-03-16,1
2340,63,4,2020-03-16,1
2340,157,4,2020-03-16,1
2340,150,1,2020-03-16,1
2340,259,3,2020-03-16,1
2340,255,5,2020-03-16,1
2340,351,4,2020-03-16,1
2340,320,4,2020-03-16,1
2340,396,2,2020-03-16,1
2341,133,5,2020-03-17,1
2341,442,5,2020-03-17,1
2341,456,5,2020-03-17,1
2341,437,2,2020-03-17,1
2341,416,2,2020-03-17,1
2341,134,2,2020-03-17,1
2341,178,4,2020-03-17,1
2341,298,3,2020-03-17,1
2341,29,3,2020-03-17,1
2341,8,4,2020-03-17,1
2341,323,1,2020-03-17,1
2341,394,3,2020-03-17,1
2341,385,2,2020-03-17,1
2342,133,5,2020-03-18,1
2342,153,4,2020-03-18,1
2342,159,1,2020-03-18,1
2342,234,5,2020-03-18,1
2342,345,5,2020-03-18,1
2342,32,1,2020-03-18,1
2342,94,5,2020-03-18,1
2342,68,5,2020-03-18,1
2342,394,4,2020-03-18,1
2342,289,2,2020-03-18,1
2342,391,2,2020-03-18,1
2342,20,5,2020-03-18,1
2342,69,5,2020-03-18,1
2343,133,5,2020-03-16,1
2343,234,3,2020-03-16,1
2343,271,3,2020-03-16,1
2343,328,3,2020-03-16,1
2343,338,3,2020-03-16,1
2343,109,2,2020-03-16,1
2343,294,2,2020-03-16,1
2343,201,4,2020-03-16,1
2343,256,5,2020-03-16,1
2343,429,3,2020-03-16,1
2343,65,1,2020-03-16,1
2343,66,4,2020-03-16,1
2343,76,3,2020-03-16,1
2344,133,5,2020-03-18,1
2344,149,3,2020-03-18,1
2344,67,1,2020-03-18,1
2344,260,5,2020-03-18,1
2344,312,5,2020-03-18,1
2344,285,2,2020-03-18,1
2344,6,1,2020-03-18,1
2344,379,3,2020-03-18,1
